Symbol,Text,Name,Date,Favorites,Retweets,Hashtags,Mentions,Media Type
LUV,"???? Jim Cramer $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $jblu $dxy $race https://t.co/ZSgmnHe2HD",Sam rothstein,01/09/2020,1,0,0,0,video
LUV,"4/4
Rapid testing #innovations approval (for #asymptomatics) seems imminent based on the pace of innovation ( $abt). 

If this occurs, #cruises, #airlines, parks, #casinos, hotel #stocks would likely recover to pre-covid levels. $dal $aal $mgm $wynn $nclh $ccl $luv $ual $penn",ExplosiveGrowthCEO,01/09/2020,0,0,6,0,
LUV,"closed $amd for 230% gain
closed $luv, $bac, $dg for 5% loss",oofa,01/09/2020,0,0,0,0,
LUV,"RT @GoingGreenPicks : $HTSC, HUGE NEWS today! Click on the link: https://t.co/bFIGNRhlbI

$GRNF $MTCH $ELYGF $IRRZF $IDCN $GE $T $GM $TSLA $EBAY $KBH $LEN $AAL $LUV $PCTL $DREM $GLUC $QQQ $GLD $VFF $SPLIF $AMBS $TOMDF $UBID $WMT $TGT $PHBI $ATWT $PBIO $BA $F $MDCL $PHVAF $ROKU $INTC $AMD $AAPL $FB $ZM",Let's Roll,01/09/2020,0,0,0,0,
LUV,"RT @gualestrit : Trump: ""Ayudaré a las aerolíneas afectadas por la caída del tráfico""

$AAl $DAL $UAL $LUV",Carlos,01/09/2020,0,0,0,0,
LUV,"We are making challenging profits every day with a 96% success history. Don’t forget to join https://t.co/wmKH3c1MzG

$BAC $MGM $PENN $OCGN $SQQQ $TTNP $VZ $NOK  $GDX $UGAZ $IQ $NCLH $UAL $F $OPK $TQQQ $T $C $AVEO $GERN $RTTR $ZNGA $LUV $OXY $NAVB $GE $GHSI $IWM $HTZ $XOM $PFE https://t.co/pTaNlYtEcR",Connie T. Cole,01/09/2020,1,0,0,0,photo
LUV,"$DJT
Dow Jones Transportation Average Index

This is one interesting Index to watch.
Looks like we will crack 11494 Res.
And the first target remains at 14000 in next few months.

#MONTHLY chart echoing bullish tone

$UAL 
$LUV 
$AAL 
$JBLU 
$BA 
$FDX 
$EXPD 
$UPS https://t.co/o14RiyTYwP",Owais,01/09/2020,9,1,1,0,photo
LUV,???????? ???????????????? ???????? : https://t.co/RWgg06FxU9  $UAL $F $SIRI $OPK $TQQQ $T $C $ZNG $AVEO $GERN $RTTRA $LUV $XOM $zm $tsla $docu $bb $home $rxt $chwy $shop $aapl $spy $msft $io $aal $dkng $nio $kodk $jill $tsla $aal $ge $zm $it $ub $nakd $sqqq $amd $t $jnce $f $slv https://t.co/o6o21Orpxr,tonmoy,01/09/2020,1,0,0,0,photo
LUV,"STOP losing out on so much potential gains by using Robinhood and only being able to trade for 9 hours a day. 
GET Webull and trade for 16 HOURS a day! 
Sign up here for 2 free stocks worth $12-$1400!

https://t.co/YUdNrXASKE
-

$luv $mro $jblu $mgm $nkla $xom $mfa $gush c",Rayford Sullivan,01/09/2020,0,0,0,0,
LUV,"forgot to add:

$SAVE Spirit Airlines
$LUV Southwest Airlines",???????????????????? ?????????? ??,01/09/2020,0,0,0,0,
LUV,"Our analyst alerted this before the big move up live in chat. Great to see some of our members profiting.. https://t.co/wmKH3c1MzG

$UBER $JPM $GE $SQ $MRNA $CCL $PBR $LULU $MGM $ZM $BMY $C $WMT $LVS $DKNG $LUV $WORK $CSCO $KO https://t.co/7un4R2Ir2f",Connie T. Cole,01/09/2020,0,0,0,0,photo
LUV,"#imo this is call #wild for #AmericanAirlines $aal heavy volume, great day for seller of put options $luv $dal $jblu https://t.co/SGkxXHDn8s",?????????? - wear your mask thank you,01/09/2020,0,1,3,0,photo
LUV,"RT @MadMraket : $UAL   Bullish piercing 

$RCL  hod 

Other sectors need to catch up too .. 

$AAL $LUV $JBLU $JETS   $CCL   ...",Raj4Stocks,01/09/2020,0,0,0,0,
LUV,"???? Mr Wonderful $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $jblu $dxy $race https://t.co/S5MkQ1IyL4",Sam rothstein,01/09/2020,0,0,0,0,video
LUV,Auto-trading subcriptions available at Profectus Systems: $REXX $WLL $SRPT $GALE $XOM $F $GM $NKE $SBUX $FCX $LUV $AAL $PZZA $DPZ,Profectus Systems,01/09/2020,0,0,0,0,
LUV,"RT @inviertejoven : ?? Me he animado y voy a compartiros mi cartera de acciones ahora mismo. En agosto he hecho una serie de cambios, pero mi idea es mantener más o menos esas mismas empresas hasta diciembre. 

Veremos a ver qué tal se portan ??

$CCL $AAL $AMZN $UPWK $LUV $SYY $O $T  $RVLV $KO $JKS https://t.co/rpCGoBYZsZ",Carlos,01/09/2020,0,0,0,0,photo
LUV,"RT @gualestrit : Trump: ""Ayudaré a las aerolíneas afectadas por la caída del tráfico""

$AAl $DAL $UAL $LUV",Angel Marcano,01/09/2020,0,0,0,0,
LUV,"RT @InvestInThyself : AIRLINES TRUMP PUMP 

$AAL $UAL $DAL $JETS $SAVE $LUV $BA",Top Performer,01/09/2020,0,0,0,0,
LUV,"Shares of several airline companies are trading higher after US President Trump reportedly said his administration would help airlines facing downturns, though he did not offer details.

Related Tickers: $AAL $ALK $JBLU $LUV $UAL",QuantData,01/09/2020,0,0,0,0,
LUV,RT @TradeLikeElvis : Mentioned that this morning. Buy em up folks! $dal $ual $aal $save $luv $alk $jets https://t.co/UFpWKZsNAq,Top Performer,01/09/2020,0,0,0,0,
LUV,"RT @GrnBulls : **AIRLINE STOCKS MOVE HIGHER FOLLOWING REPORT TRUMP ON TUES. INDICATED THE ADMIN. WOULD HELP AIRLINES FACING SHARP DOWNTURNS IN TRAFFIC, OFFERED NO FURTHER DETAILS

-REUTERS

$JETS $ALK, $LUV, $DAL, $JBLU, $UAL, $SAVE, $AAL",Top Performer,01/09/2020,0,0,0,0,
LUV,Would it kill the airlines CEOs to buy some of their own stocks? Show some faith. Times are tough for the airlines but confidence from CEOs would help. Especially since the short positions are growing... $AAL $DAL $UAL $SAVE $LUV,Al??,01/09/2020,0,0,0,0,
LUV,Trump says he will be helping airlines hurt by decline in traffic - Reuters https://t.co/25vcgK1NqG | $DKNG  $MGM $LVS  $SHLL $BAC $CCL  $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,01/09/2020,0,0,0,0,
LUV,RT @FinancialJuice : TRUMP: I WILL BE HELPING AIRLINES HURT BY A DECLINE IN TRAFFIC. $DAL $BA $LUV $AAL,Rushi,01/09/2020,0,0,0,0,
LUV,Recent $LUV technical alerts: Upper Bollinger Band Walk plus 5 more alerts... https://t.co/W0KAFtAqRG,SwingTradeBot,01/09/2020,0,0,0,0,
LUV,RT @LlcBillionaire : $LUV  trump to help airlines,H,01/09/2020,0,0,0,0,
LUV,"Alerted live in chat. Don't forget to take profit. https://t.co/Lu71q1kSNV

$BAC $MGM  $PENN  $OCGN  $SQQQ $TTNP  $VZ $NOK  $GDX $UGAZ  $IQ  $NCLH  $UAL $F $OPK $TQQQ  $T   $C $AVEO  $GERN $RTTR $ZNGA $LUV  $OXY $NAVB $GE $GHSI  $IWM  $HTZ $XOM $PFE https://t.co/XCBtkXr0L1",Victoria R. Pond,01/09/2020,0,0,0,0,photo
LUV,"RT @MadMraket : $UAL   Bullish piercing 

$RCL  hod 

Other sectors need to catch up too .. 

$AAL $LUV $JBLU $JETS   $CCL   ...",YukiYumi,01/09/2020,0,0,0,0,
LUV,"If you're speculating on stocks, here is something to think about:
$ZM success and shares skyrocketing indicate much less business travel.  
This will be very bad for the airlines going forward ( $LUV $DAL $UAL $AAL).
Or $ZM is going to plateau and business travel will return",Anthony-??-Rat Race Off Ramp,01/09/2020,1,0,0,0,
LUV,"Popular: $WMT, $SWBI, $PFE, $UAL, $JNCE, $ZS, $LUV, $ARCT, $KLR, $CVS, $LCA",Large Void Bot,01/09/2020,0,0,0,0,
LUV,$LUV  trump to help airlines,Billionaire Club CO LLC,01/09/2020,0,1,0,0,
LUV,"?? Me he animado y voy a compartiros mi cartera de acciones ahora mismo. En agosto he hecho una serie de cambios, pero mi idea es mantener más o menos esas mismas empresas hasta diciembre. 

Veremos a ver qué tal se portan ??

$CCL $AAL $AMZN $UPWK $LUV $SYY $O $T  $RVLV $KO $JKS https://t.co/rpCGoBYZsZ",¡Empieza a Invertir Siendo Joven!,01/09/2020,9,1,0,0,photo
LUV,"**AIRLINE STOCKS MOVE HIGHER FOLLOWING REPORT TRUMP ON TUES. INDICATED THE ADMIN. WOULD HELP AIRLINES FACING SHARP DOWNTURNS IN TRAFFIC, OFFERED NO FURTHER DETAILS

-REUTERS

$JETS $ALK, $LUV, $DAL, $JBLU, $UAL, $SAVE, $AAL",Green Bull,01/09/2020,1,2,0,0,
LUV,"Alerted live in chat. Don't forget to take profit. https://t.co/Lu71q1kSNV

$AAPL $NFLX $TWTR $AMZN $DIS $ROKU $XSPA $ZOM $HTBX $OAS $MARK $BIOC $CCL  $TOPS $KTOV $TLRY $GM $MH  $UAL $F $SIRI $OPK   $TQQQ  $T   $C $AVEO  $GERN $RTTR $ZNGA $LUV  $XOM $GHSI  $IWM  $HTZ $KNDI https://t.co/NfSMIC01th",Victoria R. Pond,01/09/2020,1,0,0,0,photo
LUV,".@realDonaldTrump providing further assistance to the airlines is a great way to save jobs and protect our aerospace industry. 

$dal $aal $ual $save $luv $jets $rtx $ba",Elvis ????,01/09/2020,0,0,0,1,
LUV,AstraZeneca bolsters Covid-19 vaccine supply with new deal https://t.co/ws2Qun7we3 | $DKNG  $MGM $LVS $SHLL $BAC $CCL  $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,01/09/2020,0,0,0,0,
LUV,Donald Trump attacks “highly political” NBA and warns NFL against protests | NBA | FR24 News English https://t.co/WYhQnDRAfT |  $MGM $LVS $PENN $SHLL $BAC $CCL  $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,01/09/2020,1,0,0,0,
LUV,Air Traffic Returning to Milwaukee » Urban Milwaukee https://t.co/0auTcJREP6 | $DKNG  $MGM $LVS $SHLL $BAC $CCL  $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,01/09/2020,0,0,0,0,
LUV,"RT @SharpStreetCap : $JETS $AAL $UAL $DAL $LUV 

More free money, so they can layoff more people and buyback more stock https://t.co/L8auWB2yBp",Babbly Bobbly Gook,01/09/2020,0,0,0,0,
LUV,lllinois and Iowa airports receive millions in infrastructure grants https://t.co/XBCDsMLKEX | $DKNG  $MGM $LVS $SHLL $BAC $CCL  $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,01/09/2020,0,0,0,0,
LUV,"Best community . You can check results in their winning section to see how well it is actually doing.. https://t.co/Lu71q1kSNV

$BAC $MGM  $PENN  $OCGN  $SQQQ $TTNP  $VZ $NOK  $GDX $UGAZ  $IQ  $NCLH  $UAL $F $OPK $TQQQ  $T   $C $AVEO  $GERN $RTTR $ZNGA $LUV  $OXY $NAVB $GE $GHSI https://t.co/2k2aqw5stK",Victoria R. Pond,01/09/2020,1,0,0,0,photo
LUV,$CCL  $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK https://t.co/Yv2xKN0uVU,EUROPEAN TRADERS,01/09/2020,0,0,0,0,
LUV,"$JETS $AAL $UAL $DAL $LUV 

More free money, so they can layoff more people and buyback more stock https://t.co/L8auWB2yBp",Sharp street trading insights,01/09/2020,3,1,0,0,
LUV,"RT @gualestrit : Trump: ""Ayudaré a las aerolíneas afectadas por la caída del tráfico""

$AAl $DAL $UAL $LUV",Arnau Nogues,01/09/2020,0,0,0,0,
LUV,WNY no longer worst among regional Covid-19 test results | Local News | https://t.co/HkItz3vzOT https://t.co/GgWJWdlbo7 | $DKNG  $MGM $LVS  $SHLL $BAC $CCL  $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,01/09/2020,0,0,0,0,
LUV,"$UAL   Bullish piercing 

$RCL  hod 

Other sectors need to catch up too .. 

$AAL $LUV $JBLU $JETS   $CCL   ...",cybercash28,01/09/2020,20,2,0,0,
LUV,Dallas County COVID-19 Case Count Continues Downward Trend | News Break https://t.co/1a7BdEc3et | $DKNG  $MGM $LVS $SHLL $BAC $CCL  $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,01/09/2020,0,0,0,0,
LUV,Health Canada changes course on COVID-19 testing at home | CBC News https://t.co/uevNGGQnUB | $DKNG  $MGM $LVS $SHLL $BAC $CCL  $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,01/09/2020,0,0,0,0,
LUV,Mentioned that this morning. Buy em up folks! $dal $ual $aal $save $luv $alk $jets https://t.co/UFpWKZsNAq,Elvis ????,01/09/2020,3,1,0,0,
LUV,"RT @gualestrit : Trump: ""Ayudaré a las aerolíneas afectadas por la caída del tráfico""

$AAl $DAL $UAL $LUV",Dinero Colombiano,01/09/2020,0,0,0,0,
LUV,"RT @gualestrit : Trump: ""Ayudaré a las aerolíneas afectadas por la caída del tráfico""

$AAl $DAL $UAL $LUV",Alexis,01/09/2020,0,0,0,0,
LUV,$AAL $DAL $LUV etc https://t.co/EhxMHeV6ju https://t.co/d6xrttu6uN,Engage the Trade,01/09/2020,1,0,0,0,animated_gif
LUV,$AAL $DAL $JBLU $SAVE $LUV $HA $ALK ??,Nick Smith,01/09/2020,0,0,0,0,
LUV,TRUMP: I WILL BE HELPING AIRLINES HURT BY A DECLINE IN TRAFFIC. $DAL $BA $LUV $AAL,FinancialJuice,01/09/2020,9,2,0,0,
LUV,#TimeForTravel: Domestic visitor demand boosts Queensland airports in Australia - The Moodie Davitt Report - The Moodie Davitt Report https://t.co/bEq7a3coTt | $DKNG  $MGM $LVS $SHLL $BAC $CCL  $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,01/09/2020,0,0,1,0,
LUV,Recovery: Demand for domestic flights in China is back to normal | aeroTELEGRAPH https://t.co/Qd7R3tW2q2 | $DKNG  $MGM $LVS $SHLL $BAC $CCL  $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,01/09/2020,0,0,0,0,
LUV,Trump: Will be helping airlines hurt by the decline in traffic. $DAL $LUV $JBLU $UAL $AAL,AB,01/09/2020,0,0,0,0,
LUV,"Piglet’s Core Holdings 9/1/2020:
$VOO, $VGT, $AMZN, $SQ, $GDXJ, $SILJ $IPOB, $IPOC, $ROKU, $STNG, $EADSY, $DAL, $LUV, $AAL, $GE, $MO, $BTC, $ETH, $LTC, $LINK; Retirement Holdings: $FXAIX, $FTEC, $WMT, $AMZN; Options: $IWM C, $SLV C, $VIX C, $UUP P, $BB C; Maintaining ~15% cash",Piglet the Investor Dog,01/09/2020,0,0,0,0,
LUV,"AIRLINES TRUMP PUMP 

$AAL $UAL $DAL $JETS $SAVE $LUV $BA",Invest in Thyself,01/09/2020,2,1,0,0,
LUV,"Mastercard Recovery Insights: Italy, Russia and France Lead Travel &amp; Entertainment Spending Recovery in G20 Countries | Business Wire https://t.co/H4eo4GuT8e | $DKNG  $MGM $LVS  $SHLL $BAC $CCL  $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK",EUROPEAN TRADERS,01/09/2020,0,0,0,0,
LUV,"Trump: ""Ayudaré a las aerolíneas afectadas por la caída del tráfico""

$AAl $DAL $UAL $LUV",Gualestrit,01/09/2020,73,13,0,0,
LUV,Bahamas Paradise Cruise Line to Resume Sailing November 4 | TravelPulse https://t.co/GMUiZlLp1f | $DKNG  $MGM $LVS $PENN $SHLL $BAC $CCL  $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,01/09/2020,1,0,0,0,
LUV,"Today Top Flow in #industrial sector, Buy Flow &amp; Sell Flow $LUV $FDX $DHR $MMM $CAT $ROP $NOC $ITW $CMI $ALLE $BA $DE $DAL $HON $UPS $GD $UNP $LMT $PH $EFX #stock #stocks #StockMarket #Investment #investing https://t.co/5JE2nlrW3B https://t.co/bzi1vpycQt",Super Stocks,01/09/2020,0,0,6,0,photo
LUV,"Commercial flights have stalled at 53% of last year's capacity. 

That said, some airlines, like $LUV, have jumped up to 80% of 2019 capacity. 

Data includes: $UAL, $DAL, $AAL, $JLBU, $SAVE , $ALGT, and others https://t.co/8VOUSRKcZc",Paragon Intel,01/09/2020,0,0,0,0,photo
LUV,"THREAD: Welcome back for another #TravelTuesday Thread featuring data insights from JetTrack Macro. 

Today we've got data focusing on: $AMZN, $UPS, $FDX, $OKE, $LUV, $NFLX, $TSLA, $DIS, and more!

Let's go ?????? https://t.co/JIsgfibv7Q",Paragon Intel,01/09/2020,0,0,1,0,video
LUV,"As Airlines Scale Back, a Feisty Newcomer Suggests It’s Time to Fly Big Again - The Free Press-  https://t.co/tJbGmz8ZBa | $DKNG  $MGM $LVS $PENN $SHLL $BAC $CCL  $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK",EUROPEAN TRADERS,01/09/2020,0,0,0,0,
LUV,Short sale volume (not short interest) for $LUV at 2020-08-31 is 34%. https://t.co/DSVAMNq8lF $ALGT 54% $DAL 39% $ALK 56% $HA 66%,shortvolumes,01/09/2020,0,0,0,0,
LUV,"Come join and make Money with US https://t.co/Lu71q1kSNV

$T $C $AVEO  $GERN $RTTR $ZNGA $LUV  $XOM $GHSI  $IWM  $HTZ $KNDI $MICT $NKLA $STC $ARA $PFE   $WFC $CRON $BAC $UBER $MGM  $PENN  $ACB   $OCGN    $SQQQ $TTNP  $VZ $NOK $REDU $PT $WMT $GRNQ $NVDA https://t.co/f4VBjecnqA",Victoria R. Pond,01/09/2020,0,0,0,0,photo
LUV,"Most profitable trading chatroom. Make big profits with us. Free check out  here  https://t.co/Lu71q1kSNV

$BIOC $CCL $TOPS $KTOV $TLRY $GM $MH  $UAL $F $SIRI $OPK   $TQQQ $T $C $AVEO  $GERN $RTTR $ZNGA $LUV  $XOM $GHSI  $IWM  $HTZ $KNDI https://t.co/00wU8WbOGs",Victoria R. Pond,01/09/2020,0,0,0,0,photo
LUV,"RT @GoingGreenPicks : $HTSC, HUGE NEWS today! Click on the link: https://t.co/bFIGNRhlbI

$GRNF $MTCH $ELYGF $IRRZF $IDCN $GE $T $GM $TSLA $EBAY $KBH $LEN $AAL $LUV $PCTL $DREM $GLUC $QQQ $GLD $VFF $SPLIF $AMBS $TOMDF $UBID $WMT $TGT $PHBI $ATWT $PBIO $BA $F $MDCL $PHVAF $ROKU $INTC $AMD $AAPL $FB $ZM",GoingGreenPicks,01/09/2020,0,0,0,0,
LUV,$DKNG $LUV $DIS $RKT are main moves for today/this week.,EddieStocks,01/09/2020,0,0,0,0,
LUV,if you do a real survey 70% want to #travel and are waiting for #CoronavirusVaccine $BA $EXPE #Hospitality #Tourism #aviation $DAL $LUV $AAL https://t.co/geWOwxVEUO,naashonomics,01/09/2020,0,0,5,0,
LUV,added $EXPE $BA $DAL $LUV my #aviation bet on #CoronavirusVaccine #FDA approves   =&gt; billion doses are ready https://t.co/geWOwxVEUO,naashonomics,01/09/2020,1,0,3,0,
LUV,"More member profits. Let your winners run..  ?????? https://t.co/Lu71q1kSNV

$MRNA $CCL $PBR $LULU $MGM $ZM $BMY $C $WMT $LVS $DKNG $LUV $WORK $CSCO $KO  $WFC $UAL $NFLX $NKLA $DAL  $NVDA  $F  $TLRY $NCLH $UBER $JPM $GE $SQ https://t.co/SmTibhUIzY",Victoria R. Pond,01/09/2020,0,0,0,0,photo
LUV,"STOP losing out on so much potential gains by using Robinhood and only being able to trade for 9 hours a day. 
GET Webull and trade for 16 HOURS a day! 
Sign up here for 2 free stocks worth $12-$1400!

https://t.co/YUdNrXSu9e
-

$luv $mro $jblu $mgm $nkla $xom $mfa $gush b",Rayford Sullivan,01/09/2020,0,0,0,0,
LUV,"@StockDweebs I’m so grateful. I’m a single mom who took a pay cut this year and was completely new to trading, but $LULU $PTON $ROKU $TGT $PYPL $LUV might just buy baby a new car ????

@KoneCapital let’s get this bread ??",Michelle G (she/her),01/09/2020,3,1,0,2,
LUV,"RT @GoingGreenPicks : $HTSC, HUGE NEWS today! Click on the link: https://t.co/bFIGNRhlbI

$GRNF $MTCH $ELYGF $IRRZF $IDCN $GE $T $GM $TSLA $EBAY $KBH $LEN $AAL $LUV $PCTL $DREM $GLUC $QQQ $GLD $VFF $SPLIF $AMBS $TOMDF $UBID $WMT $TGT $PHBI $ATWT $PBIO $BA $F $MDCL $PHVAF $ROKU $INTC $AMD $AAPL $FB $ZM",stock trader,01/09/2020,0,0,0,0,
LUV,"Most profitable trading chatroom. Make big profits with us. Free check out  here  https://t.co/Lu71q1kSNV

$C $AVEO $GERN $RTTR $ZNGA $LUV $OXY $NAVB $GE $GHSI $IWM $HTZ $XOM $PFE $MSFT $AAPL $AMD $TSLA $TWTR $AAL $MU $PFE $T $NIO $BAC $FB $AMZN $BA $SPCE $SNAP $ROKU $BABA $INTC https://t.co/8OT5lIL8Je",Victoria R. Pond,01/09/2020,1,1,0,0,photo
LUV,"RT @GoingGreenPicks : $HTSC, HUGE NEWS today! Click on the link: https://t.co/bFIGNRhlbI

$GRNF $MTCH $ELYGF $IRRZF $IDCN $GE $T $GM $TSLA $EBAY $KBH $LEN $AAL $LUV $PCTL $DREM $GLUC $QQQ $GLD $VFF $SPLIF $AMBS $TOMDF $UBID $WMT $TGT $PHBI $ATWT $PBIO $BA $F $MDCL $PHVAF $ROKU $INTC $AMD $AAPL $FB $ZM",budfoxfun,01/09/2020,0,0,0,0,
LUV,"Tommy O'Brien hosts the Morning Market Kickoff for Tuesday on @TFNN and discussed $ZN $ZM $TSLA $ES $JBLU $LUV and more! #Learntotrade #TFNN #TuesdayTrades #Financialeducation #StocksToTrade #StockMarketNews 
https://t.co/WktQSV7Bzj https://t.co/xuyXHw6Kuf",TFNN.com,01/09/2020,0,0,6,1,photo
LUV,"?? $SBEV: OTC Splash Beverages 

News &amp; Strong Buy Rating ??

News - Distribution Expands! https://t.co/c3KcpWsRkJ

#Otcpicksalert @ipoguy $GRNF $MTCH $ELYGF $IRRZF $IDCN $GE $T $GM $TSLA $EBAY $KBH $LEN $AAL $LUV $PCTL $DREM $GLUC $QQQ $GLD $VFF $SPLIF $AMBS $TOMDF $UBID $WMT https://t.co/vZCvTt8R2T",OTC Picks Alert,01/09/2020,0,0,1,1,animated_gif
LUV,"$HTSC, HUGE NEWS today! Click on the link: https://t.co/bFIGNRhlbI

$GRNF $MTCH $ELYGF $IRRZF $IDCN $GE $T $GM $TSLA $EBAY $KBH $LEN $AAL $LUV $PCTL $DREM $GLUC $QQQ $GLD $VFF $SPLIF $AMBS $TOMDF $UBID $WMT $TGT $PHBI $ATWT $PBIO $BA $F $MDCL $PHVAF $ROKU $INTC $AMD $AAPL $FB $ZM",GoingGreenPicks,01/09/2020,2,4,0,0,
LUV,$LUV green,Nick Smith,01/09/2020,0,0,0,0,
LUV,"Airlines relaxed ticket change fee to so leisure travelers who’re still not sure about Covid-19 can buy tickets without fear.
$DAL $UAL $LUV $AAL",Reggie Edwards,01/09/2020,0,0,0,0,
LUV,RT @TradeLikeElvis : Meadows implying that Pelosi and the Dems don't seem interested in passing additional stimulus ahead of election and the White House is exploring potential executive action on assisting airlines $dal $ual $luv $save $alk $aal $jets,Ron Swanson,01/09/2020,0,0,0,0,
LUV,Meadows implying that Pelosi and the Dems don't seem interested in passing additional stimulus ahead of election and the White House is exploring potential executive action on assisting airlines $dal $ual $luv $save $alk $aal $jets,Elvis ????,01/09/2020,1,1,0,0,
LUV,"Goldman Sachs $DXY

$aal $dis $dal $ccl $plug $nclh $fit $ba $mrna $ual $nio $cgc $cru $cron $t $sbux $luv $nkla $jblu $pfe $gnus $eurusd $usdjpy $gbpusd $usdcad $usdmxn $usdnzd $usdaud $usdchf $fxe $fxy $fxf $gld $slv $nem $gdx $hal $jpm $gs $xlf $c $bac $fb $tsla $amzn $googl https://t.co/f8KEmgX6Dl",Ben Johnson,01/09/2020,0,0,0,0,photo
LUV,"Goldman Sachs $DXY

$aal $dis $dal $ccl $plug $nclh $fit $ba $mrna $ual $nio $cgc $cru $cron $t $sbux $luv $nkla $jblu $pfe $gnus $eurusd $usdjpy $gbpusd $usdcad $usdmxn $usdnzd $usdaud $usdchf $fxe $fxy $fxf $gld $slv $nem $gdx $hal $jpm $gs $xlf $c $ubs $bac $db $bmo $tsla https://t.co/RqpwoCsp7C",Ben Johnson,01/09/2020,0,0,0,0,photo
LUV,"RT @TornadoRich : #TSA passenger numbers are down -5.1% WoW based on trailing 7 day average
7 Day Average on 8/31 - 661,967 ??
7 Day Average on 8/24 - 697,704

#Aviation #Airlines #COVID19 #COVID 
$AAL $UAL $DAL $LUV $JBLU",Al??,01/09/2020,0,0,5,0,
LUV,"#TSA passenger numbers are down -5.1% WoW based on trailing 7 day average
7 Day Average on 8/31 - 661,967 ??
7 Day Average on 8/24 - 697,704

#Aviation #Airlines #COVID19 #COVID 
$AAL $UAL $DAL $LUV $JBLU",Richard Averitt,01/09/2020,0,1,5,0,
LUV,the stocks that i am looking at are $ADBE WMT $LUV $SBUX $ABBV,Option Trader,01/09/2020,0,0,0,0,
LUV,10 Best Airline Stocks for This Year - Top Stocks - TheStreet Ratings https://t.co/eZZgD4JGJJ | $DKNG  $MGM $LVS $PENN $SHLL $BAC $CCL  $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,01/09/2020,0,0,0,0,
LUV,"$LUV's price moved above its 50-day Moving Average on August 18, 2020. View odds for this and other indicators: https://t.co/REKIdXFtLE #SouthwestAirlines #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/WPKFgJBXgK",Tickeron,01/09/2020,0,0,10,0,photo
LUV,"Newsroom - American Airlines Improves the Travel Experience - American Airlines Group, Inc. https://t.co/3MmLwJHRG5 | $DKNG  $MGM $LVS $PENN $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK",EUROPEAN TRADERS,01/09/2020,0,0,0,0,
