Symbol,Text,Name,Date,Retweets,Language,Tweet Type,Hashtags,Mentions,Media Type
MSFT,"RT @markminervini : The U.S. stock market has grown top-heavy. The top five stocks in the S&amp;P 500 Index account for 24.4% of the index — the most since at least 1972. The S&amp;P 500 would be down if not for the FANMAG stocks ($FB, $AAPL, $NFLX, $MSFT, $AMZN, $GOOG).",Subhan,05/09/2020,0,en,Retweet,0,0,
MSFT,"Are you ready for your 10-Day free trial, No credit Card required. Begin growing your portfolio with OptionAlarm Option Swing Trades today! https://t.co/39PzbZR3DA $AAPL$NVDA $MSFT",OptionAlarm,05/09/2020,0,en,Tweet,0,0,
MSFT,RT @Stage2Stocks : These books changed everything for me. Read @markminervini first then Stan Weinstein then William O’Neil then Darvas. $AAPL $MSFT $AMZN https://t.co/H5HcsAiFZj,rainmaker,05/09/2020,0,en,Retweet,0,1,photo
MSFT,$fb $aapl $amzn $nflx $mrna $goog $msft $dal $nvda $aal $ccl $nclh $uber $lyft small market cap electric vehicle stock a unique short video on Hyliion (SHLL) on what to consider before the merger https://t.co/Jegrlbt5Bp,Mark’s stock review,05/09/2020,0,en,Tweet,0,0,
MSFT,"$VRUS NHL deal done. Next NBA deal??

$GHHC $SHLO $IGC $UNDR $GAXY $TOPS $TPTW $OPTI $CCL $AAPL  $CCTL $CTS $HTBX $BOXL $TSLA $MSFT $SHMN $EARS $NAK $FONU $BRTXQ $HTBX $TRIL $NIO $NKLA $STHC $ATDS $GNUS $RNWF $AMZN $ITUB $BBD $ALYI $BANT $GEVO $HDii $CMGO https://t.co/XHtPmITg7i",Best Stock Day Media,05/09/2020,0,en,Tweet,0,0,
MSFT,"RT @musicnews360 : $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Shawn Wasabi - MEDICINE (feat.Tia Scola) [Official Music Video]

WATCH HERE --&gt; https://t.co/TF7S3cueJI https://t.co/sPpmMqIYk0",Powercut Music,05/09/2020,0,en,Retweet,5,0,photo
MSFT,"?Day+Swing+Options Trade Alerts
?Educational Classes/Mentoring
?Group Events/Competitions
?Watchlists &amp; More!
?~10k members! Join Us!??

https://t.co/AboEyiPQ9g

$LKNCY $OCGN $OBLN $INPX $NOVN $TTOO $ACB $MSFT $AMZN $TNXP $ZNOG $AAL $HTBX $UVXY $KCAC $RETO $DPW $RIOT $DOCU https://t.co/FtjCPLM0Jv",TEAM Trading,05/09/2020,0,en,Tweet,0,0,photo
MSFT,"RT @markminervini : The U.S. stock market has grown top-heavy. The top five stocks in the S&amp;P 500 Index account for 24.4% of the index — the most since at least 1972. The S&amp;P 500 would be down if not for the FANMAG stocks ($FB, $AAPL, $NFLX, $MSFT, $AMZN, $GOOG).",iloveorganicspinach,05/09/2020,0,en,Retweet,0,0,
MSFT,"Trade idea sell $MSFT puts next time it goes down 20% or more, free money.",Baniya,05/09/2020,0,en,Tweet,0,0,
MSFT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Shawn Wasabi - MEDICINE (feat.Tia Scola) [Official Music Video]

WATCH HERE --&gt; https://t.co/TF7S3cueJI https://t.co/sPpmMqIYk0",Music News 360,05/09/2020,2,en,Tweet,5,0,photo
MSFT,"RT @Dividend_Dollar : Here are some stocks approaching support levels

$PEP support at $135
$AAPL support at $109
$MSFT support at $201
$ABBV right at $92 support, below that is $89
$JNJ support at $145
$DIS support at $127
$MO right at $43 support
$T support at $29
$V support at $201",Frankles McKrankles,05/09/2020,0,en,Retweet,0,0,
MSFT,"$avgr $rkt $xspa $ktov $novn $fb $ttoo $spy $aal $shll $msft $vxrt $mark $tsla $aapl $htbx $idex $gevo $nio $spaq $evfm $opti $nkla $ibio $wkhs $mara $srne $snss

WE ALERTED $CYDY at $3.50 RAN TO $10  (185% GAIN!)

Daily Alerts
 
$15 ONE TIME FEE

BEAT THAT 
???? 
??LINK IN BIO??",The Right Stock Alerts,05/09/2020,0,en,Tweet,0,0,
MSFT,@DavidGFool $TSLA $AAPL $MSFT ??????,jiemin,05/09/2020,0,et,Reply,0,1,
MSFT,"Oct 16 Calls: $Aapl, $Fb, $Amzn, $Msft and $Pton.",$TslaN$Aaplaholic,05/09/2020,0,en,Tweet,0,0,
MSFT,"@EamonJavers @ScottWapnerCNBC So what would happen if @DeptofDefense had to re-bid the contract and $MSFT still won?

It very well may be true that Trump is screwing Besos and $AMZN, but it also might just as equally be true that $MSFT is the best choice for the contract.

One does not preclude the other.",SilencieuseCommeTonnerre,05/09/2020,0,en,Reply,0,3,
MSFT,"RT @DvdndDiplomats : Bert JUST Released 6 MASSIVE Companies ready to INCREASE dividends this September!

We are talking names such as Lockheed $LMT Microsoft $MSFT McDonalds $MCD Verizon already announced a 2% increase $VZ, Philip Morris $PM &amp; AmEx $AXP

LET'S...GET...READY!!
https://t.co/kj0bzFRO9m",Joe Gambiste,05/09/2020,0,en,Retweet,0,0,
MSFT,"The Big Show - a look forward but more importantly a look forward at the #StockMarket + the 21 over 21 Leading #stocks ?? https://t.co/sqFW7rK6Nn 

$SPY $QQQ #bonds #gold #silver #Fed #investor #investing $TSLA $AMZN $AAPL $DOCU $RH $MSFT #earnings #economy #jobs #COVID","Dan Stewart, CFA®",05/09/2020,0,en,Tweet,12,0,
MSFT,RT @Stage2Stocks : These books changed everything for me. Read @markminervini first then Stan Weinstein then William O’Neil then Darvas. $AAPL $MSFT $AMZN https://t.co/H5HcsAiFZj,aadesh singh chauhan,05/09/2020,0,en,Retweet,0,1,photo
MSFT,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE! https://t.co/3pIEbBaE8A  $AMZN $GOOGL $BABA $MSFT,Exact Option Picks,05/09/2020,0,en,Tweet,0,0,
MSFT,"RT @markminervini : The U.S. stock market has grown top-heavy. The top five stocks in the S&amp;P 500 Index account for 24.4% of the index — the most since at least 1972. The S&amp;P 500 would be down if not for the FANMAG stocks ($FB, $AAPL, $NFLX, $MSFT, $AMZN, $GOOG).",fibonacci expert trader,05/09/2020,0,en,Retweet,0,0,
MSFT,RT @MadMraket : $MSFT  Pentagon again chooses for $10B contract,Shane Fernandez,05/09/2020,0,en,Retweet,0,0,
MSFT,RT @InvestorsLive : $MSFT  turned the jets on.,Nathan Michaud,05/09/2020,0,en,Retweet,0,0,
MSFT,RT @InvestorsLive : $MSFT comin' atcha @sanglucci,Nathan Michaud,05/09/2020,0,en,Retweet,0,1,
MSFT,"$cydy $rkt $amd $xspa $aal $nio $evfm $idex $dkng $aapl $msft $spaq $tsla $spy $snss $vxrt $wkhs $fb $penn $nkla $ktov $gevo $novn $mara $shll $srne $uavs $ttoo

WE ALERTED $IBIO at $1.45 RAN TO $7.10 (370% GAIN!) 

Daily Alerts

$15 ONE TIME FEE

BEAT THAT
 
????
??LINK IN BIO??",The Right Stock Alerts,05/09/2020,0,en,Tweet,0,0,
MSFT,This is a real member listening to our education and view of the markets and following our alerts! Dm me to join our discord today! #OptionsTrading #StockMarket #stocks $SPY $QQQ $IWM $AAPL $MSFT $TSLA https://t.co/x63rYqkyxE,JTMoneyATL-“Find Your Edge Trading”,05/09/2020,0,en,Tweet,3,0,
MSFT,"RT @markminervini : The U.S. stock market has grown top-heavy. The top five stocks in the S&amp;P 500 Index account for 24.4% of the index — the most since at least 1972. The S&amp;P 500 would be down if not for the FANMAG stocks ($FB, $AAPL, $NFLX, $MSFT, $AMZN, $GOOG).",Jeffrey (BullBearJeff),05/09/2020,0,en,Retweet,0,0,
MSFT,"Lets be real????

Studies show that 1/20 investors will beat the SP500 in the long run
$SPY

This index is comprised of 500 of the top US companies

You get a exposure to some of the top names such as 

$AMZN
$FB
$AAPL
$MSFT
$GOOGL

The historical return for the index is 

9.8%??",Dividend Hero??,05/09/2020,0,en,Reply,0,0,
MSFT,"RT @gualestrit : La apuesta masiva de SoftBank por los gigantes tecnológicos añadió más gasolina al rally del mercado.

El conglomerado japonés entró con $4,000 millones en acciones de $AMZN, $NFLX y $MSFT.

Al mismo tiempo, compró otros $4,000M en calls sobre ellas.

https://t.co/u1vmXkxCsd",PJEL,05/09/2020,0,es,Retweet,0,0,
MSFT,"RT @Dividend_Dollar : Here are some stocks approaching support levels

$PEP support at $135
$AAPL support at $109
$MSFT support at $201
$ABBV right at $92 support, below that is $89
$JNJ support at $145
$DIS support at $127
$MO right at $43 support
$T support at $29
$V support at $201",bigee44,05/09/2020,0,en,Retweet,0,0,
MSFT,Koita - Danny x  ALEX x Lil PoP ( Official ... $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $BA $PFE $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #money #entrepreneur #trading #daytrading #forex #cryptocurrency #Bitcoin #Ethereum #Coinbase #Robinhood https://t.co/jtsI5ahR5u https://t.co/JTrsjbNbyP,Music News 360,05/09/2020,0,nl,Tweet,10,0,photo
MSFT,$SPY $SPX $TSLA $AMZN  $FB $AMD $NFLX $NIO $MRNA $SRNE $NVDA $BA  $ES_f $DJI $QQQ $AAPP $MSFT $ZM $RKT $SLV $XAUUSD $DXY $BTC $ETH,NewNewAnalysis,05/09/2020,0,und,Reply,0,0,
MSFT,Long $NVDA $MSFT $GOOGL https://t.co/cCcoPZc5BP,Paulo J. Carrillo,05/09/2020,0,et,Tweet,0,0,
MSFT,"RT @InvestorVenture : $AIM - AIM ImmunoTech (AIM) Investor Presentation - Slideshow. https://t.co/JWNkObFH4R #markets #finance #stockmarket

$ZM $FB $SPY $AMD $QCOM $TWTR $SPAQ $NIO $NKLA $ATT $BA $ATVI  $PYPL $AMZN $SQ $FSLY $ETSY $SHOP $LYFT $UBER $CSCO $BP $TSLA $DJI $APPL $TSLA $WMT $MSFT $SPAQ",Learnbot,05/09/2020,0,en,Retweet,3,0,
MSFT,"$MDB down (15%) since 09/03

Q2'21 YOY
Rev=$269M
Subs=$257M
Services=$11M

P/L=($118M)

Customers=20K, up 35%
*MongoDB Atlas=19K, up 42%

Customers: $GOOG $EA $ADBE $VZ $CSCO $FB $PYPL $INTU $UPS $TMO

Awarded Gold Data Platform status by $MSFT

FY '21 Outlook Raised
Rev=$553M https://t.co/iJLRV75pm3",Jim J.,05/09/2020,1,en,Tweet,0,0,photo
MSFT,"Bert JUST Released 6 MASSIVE Companies ready to INCREASE dividends this September!

We are talking names such as Lockheed $LMT Microsoft $MSFT McDonalds $MCD Verizon already announced a 2% increase $VZ, Philip Morris $PM &amp; AmEx $AXP

LET'S...GET...READY!!
https://t.co/kj0bzFRO9m",Dividend Diplomats,05/09/2020,1,en,Tweet,0,0,
MSFT,"RT @kingblehme : Pentagon give its largest-ever cloud computing contract to $MSFT over $AMZN.

The contract is worth up to $10 billion over a 10-year period, and is expected to give the winner significant influence over the path of the military’s cloud technology.

https://t.co/WxxBqq07JE",Brain Monkey,05/09/2020,0,en,Retweet,0,0,
MSFT,"RT @OptionAlert : Largest open interest increases among single stock options for 9/4 include $AAPL, $PFE, $MSFT, $TSLA, and $BAC.",Joseph,05/09/2020,0,en,Retweet,0,0,
MSFT,"$gevo $ttoo $snss $msft $ibio $avgr $mrna $fmci $xspa $fb $aal $evfm $novn $idex $amd $kodk $mara $aapl $wkhs $shll $spy $tsla $nio $rkt $nkla $vxrt $ktov $spaq $lca

WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!) 

Daily Alerts
 
$15 ONE TIME FEE

BEAT THAT
???? 
??LINK IN BIO??",The Right Stock Alerts,05/09/2020,0,en,Tweet,0,0,
MSFT,"RT @JesseCohenInv : WHAT. A. MESS.

$MSFT $AAPL $GOOGL $FB $AMZN https://t.co/Gn1Quprlfj",Jaime Lozada V.,05/09/2020,0,en,Retweet,0,0,photo
MSFT,@TheIcyBee oochie that would be a smooshing - wonder if they were sold to open tho $MSFT $AAPL saw some wild putskies sold to open toady in October strikes,CJ,05/09/2020,0,en,Reply,0,1,
MSFT,"RT @RNAiAnalyst : Softbank said to have bought $4B worth of options on tech stocks. 

That's impactful- market-moving so.

https://t.co/Ym4QF3HdRi

$TSLA $MSFT $AMZN $AAPL $FB",yuzhu,05/09/2020,0,en,Retweet,0,0,
MSFT,In $MSFT oct16 220c in 7.65 targets 220 225 230 stop 200 https://t.co/ENLhxWyKIp,SMaRTrades23®?,05/09/2020,0,en,Tweet,0,0,photo
MSFT,RT @pharris667 : Watch List and Game Plan this Morning Watch List $HD $ZM $COST (great numbers posted Wed Night) $MSFT (late Day Call Buys yesterday) $CHWY $BLDP $JPM $MS $PEP $RKT Have positions in $MSFT and $CHWY and also $AAPL Long Term,Harris Market Trends,05/09/2020,0,en,Retweet,0,0,
MSFT,"@charly1030284 Voto por $TSLA, $AAPL  y $MSFT",Amilcar519,05/09/2020,0,et,Reply,0,1,
MSFT,"???? $MSFT
-Compresion diaria.
-Cierre a la baja -1,40%.
-Microsoft ya ofrece la función Lists dentro de Teams, para todos los usuarios que estén suscritos a Microsoft 365.
-Flight Simulator rompe todos los récords de Microsoft Game Pass. https://t.co/AJ4sbtRVD6 https://t.co/3Ngbnq3b0N",Gabriel,05/09/2020,0,es,Tweet,0,0,photo
MSFT,"RT @bserota : @fitz_keith @DavidAsmanfox @FoxBusiness Great segment! I missed it earlier today. Funny thing is, I put trades on all your favorites after they got a little momentum in the early afternoon $AAPL $MSFT $JPM here’s to hoping we have a Super Tuesday! ??",Joe Gambiste,05/09/2020,0,en,Retweet,0,3,
MSFT,"Did you end green today?
$msft $pypl $aapl $baba $nflx $fb $ba $bynd $spy $wmt $sq $gild $spot $tsla $cvx $nke $snap $nvda $mrna #stock #stockoptions #daytrade #discord #money #life #market

https://t.co/L7AUKJTlgd",Infinity Trader,05/09/2020,1,en,Tweet,7,0,
MSFT,"$snss $msft $fmci $nkla $rkt $kodk $mara $ibio $aapl $mark $gevo $xspa $fb $uavs $evfm $ttoo $ktov $shll $vxrt $tsla $spaq $spy $wkhs $idex $aal $srne $novn $nkla 

WE ALERTED $NIO at $6.10 RAN TO $18 (200% GAIN) 

Daily Alerts

$15 ONE TIME FEE

BEAT THAT  
???? 
??LINK IN BIO??",The Right Stock Alerts,05/09/2020,0,en,Tweet,0,0,
MSFT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Jada Kingdom ~ Budum (Official Music Video)

WATCH HERE --&gt; https://t.co/ENtxpGdCRu https://t.co/1XA2V2ctKy",Music News 360,05/09/2020,0,en,Tweet,5,0,photo
MSFT,"RT @ChartsWithBret : Please check out my new post for my Newsletter 

I covered $QQQ $SPY $TLT $DIA $V $MSFT $AAPL $BDX $GILD 

Some interesting moves today! 
https://t.co/wMlR56MoHJ",Joe Gambiste,05/09/2020,0,en,Retweet,0,0,
MSFT,"@msumak I've been hanging out in a few. Lots of swinging or day trading penny stocks looking for home runs. Gotta split the mad fun money from the safe money. My ""blue chip"" account has been feeling some volatility, but at least it's captured the upside too. $MSFT isn't gonna drop 50%",Ben Creasy????,05/09/2020,0,en,Reply,0,1,
MSFT,@MrprezTrades $MSFT por favor.,James,05/09/2020,0,en,Reply,0,1,
MSFT,"RT @Investingcom : ??BREAKING:

*TESLA, APPLE, AMAZON PLUNGE AS TECH SHARES SELLOFF FOR SECOND STRAIGHT SESSION

$TSLA $AAPL $AMZN $NVDA $MSFT $FB $AMD $DOCU $ZM $BABA https://t.co/pQVq7kDT6q",piiiiq,05/09/2020,0,en,Retweet,0,0,photo
MSFT,"RT @OrderFlowLeo : Many in FinTwit community need to be humbled. Nobody cares about your PNL or that you “called the top” 

$SPX $QQQ $SPY $AAPL $BABA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading",Joe Gambiste,05/09/2020,0,en,Retweet,2,0,
MSFT,"Wah. $msft terbang nih di opening market Senin! 

$10billion contract is HUGE. https://t.co/tCYj2KJdGr",BILLYBOEN.COM ????,05/09/2020,0,in,Tweet,0,0,
MSFT,"Best Dividend Stocks #SPX $SP500 #mega #technology Stocks: $INTC $MSFT $AAPL $NVDA
https://t.co/Impynobfxo https://t.co/bgK01leUko",Finscreener.com,05/09/2020,0,nl,Tweet,3,0,photo
MSFT,"RT @ChartsWithBret : Please check out my new post for my Newsletter 

I covered $QQQ $SPY $TLT $DIA $V $MSFT $AAPL $BDX $GILD 

Some interesting moves today! 
https://t.co/wMlR56MoHJ",I.B.,05/09/2020,0,en,Retweet,0,0,
MSFT,"@NWC_3 Same, $AAPL &amp; $TSLA calls crushed it last few weeks. I haven’t gone back into $AAPL again yet but got more $MSFT calls",The Walrus ??,05/09/2020,0,en,Reply,0,1,
MSFT,"RT @thamoneyhunter : It’s a “put” kinda world ??????

$ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $WMT $BA $ATVI  $PYPL $AMZN $SQ $FSLY $ETSY $SHOP $LYFT $UBER $CSCO $BP $TSLA $CRM $BIGC $SHOP $APPL $ROKU $ORCL https://t.co/JBaN7x0c5R",Joe Gambiste,05/09/2020,0,en,Retweet,0,0,photo
MSFT,RT @EagleBrookCap : $EDNT Edison Nation Announces Date of Annual Shareholder Meeting https://t.co/vHtvRoMXcl via @YahooFinance  $NCLH $SPY $AAPL $GE $NVDA $DPW $CCL $DOCU $MSFT $AMZN $KCAC $AMD $PLM $SQQQ,Joe Gambiste,05/09/2020,0,en,Retweet,0,1,
MSFT,"$aapl $evfm $avgr $tsla $srne $nak $lca $msft $nkla $nio $gaxy $fb $ktov $mark $opti $xspa $ibio $nkla $shll $wkhs $vxrt $snss $idex $cydy $aal $spaq $spy $mara

WE ALERTED $GEVO at $.58 RAN TO $2.18 (275% GAIN!)

Daily Alerts
  
$15 ONE TIME FEE!

BEAT THAT
???? 
??LINK IN BIO??",The Right Stock Alerts,05/09/2020,0,und,Tweet,0,0,
MSFT,@BuyPullbacks Jeff Bozo is mad and whining about it. He said it's not fair how is a little company like $AMZN supposed to compete. Poor Jeff just can't catch a break in this world. $MSFT https://t.co/CMBV9gTveA,Jo Trader,05/09/2020,0,en,Reply,0,1,animated_gif
MSFT,"@fitz_keith @DavidAsmanfox @FoxBusiness Great segment! I missed it earlier today. Funny thing is, I put trades on all your favorites after they got a little momentum in the early afternoon $AAPL $MSFT $JPM here’s to hoping we have a Super Tuesday! ??",Blake Serota,05/09/2020,1,en,Reply,0,3,
MSFT,"Wrapped up big buying day started positions in $MSFT, $AAPL, and $SQ on pullback. 

$MSFT has promise with Teams + options activity looks good. Same with $AAPL and it's more accessible now.

Overpaid on $SQ, but I think it's a good combo of Finance (due for a rise) and Tech.",Hao Chen,05/09/2020,0,en,Tweet,0,0,
MSFT,@RobKnight__ @sstrazza @Stocktwits tech was crazy too since /NQ was getting hit. $MSFT was over 7$ on a 20 delta at one point. $V was at close to 2$ on a 12 delta at one moment. Wild. I just didn’t want to add calls today and get whipsawed on Tues because this was just a long weekend and everything was extended,AR,05/09/2020,0,en,Reply,0,3,
MSFT,$MSFT announce tik tok you mofos,Gabriel,05/09/2020,0,ht,Tweet,0,0,
MSFT,$AMZN $MSFT #JEDI #AWS https://t.co/nTJQS4Bso7,Dr Brett L Scarlett,05/09/2020,0,en,Tweet,2,0,
MSFT,"RT @JBDouglas1 : #RPIFTI After comparing comparing spreads (Quoted, Effective and Realized Half Spread) of $MSFT and $TUP I have found $TUP to have more liquidity with lower spreads than $MSFT https://t.co/rdnpsixyQ5",Joe Gambiste,05/09/2020,0,en,Retweet,1,0,photo
MSFT,"RT @JesseCohenInv : Many first-time traders are finding out today for the first time that stocks don't always go up..

$MSFT $AAPL $GOOGL $AMZN $FB $V $WMT https://t.co/8uz7yDzEFH",Guss,05/09/2020,0,en,Retweet,0,0,photo
MSFT,"?? Highest Market Caps ??
??Apple Inc.
$AAPL » 120.96 ??0.08???0.07%
??https://t.co/YJ0zftNqcc Inc.
$AMZN » 3294.62 ??73.38???2.18%
??Microsoft Corporation
$MSFT » 214.25 ??3.05???1.4%
Rankings ?? https://t.co/BJATxwgsHz
https://t.co/BJATxwgsHz",Wall St Solver,05/09/2020,0,en,Tweet,0,0,
MSFT,Microsoft reaffirmed as Pentagon's JEDI cloud contract winner  https://t.co/H5GxS7miIf $MSFT,StockTweets,05/09/2020,0,en,Tweet,0,0,
MSFT,"RT @Dividend_Dollar : Here are some stocks approaching support levels

$PEP support at $135
$AAPL support at $109
$MSFT support at $201
$ABBV right at $92 support, below that is $89
$JNJ support at $145
$DIS support at $127
$MO right at $43 support
$T support at $29
$V support at $201",andrew,05/09/2020,0,en,Retweet,0,0,
MSFT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Jonas Aden - Late At Night (Official Music Video)

WATCH HERE --&gt; https://t.co/Px1S1iSRjp https://t.co/CHu3DH87J2",Music News 360,05/09/2020,0,en,Tweet,5,0,photo
MSFT,"RT @musicnews360 : $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Princess Nokia - I Like Him (Official Music Video)

WATCH HERE --&gt; https://t.co/3S89w73INx https://t.co/OF0y17I2Tj",Music News 360,05/09/2020,0,en,Retweet,5,0,photo
MSFT,Free Stock trading discord: https://t.co/smQeTYJ6w6  $F $GE $AAL $DIS $DAL $AAPL $MSFT $TSLA,PENNY STOCK MESSIAH,05/09/2020,0,et,Tweet,0,0,
MSFT,"so i bought $aapl and $msft calls at the close, AMA",crescent_fresh,05/09/2020,0,en,Tweet,0,0,
MSFT,"#RPIFTI After comparing comparing spreads (Quoted, Effective and Realized Half Spread) of $MSFT and $TUP I have found $TUP to have more liquidity with lower spreads than $MSFT https://t.co/rdnpsixyQ5",JB,05/09/2020,1,en,Tweet,1,0,photo
MSFT,"$avgr $rkt $xspa $ktov $novn $fb $ttoo $spy $aal $shll $msft $vxrt $mark $tsla $aapl $htbx $idex $gevo $nio $spaq $evfm $opti $nkla $ibio $wkhs $mara $srne $snss

WE ALERTED $CYDY at $3.50 RAN TO $10 (185% GAIN!!)

Daily Alerts
 
$15 ONE TIME FEE

BEAT THAT 
???? 
??LINK IN BIO??",The Right Stock Alerts,05/09/2020,0,en,Tweet,0,0,
MSFT,RT @EagleBrookCap : $EDNT Edison Nation Announces Date of Annual Shareholder Meeting https://t.co/vHtvRoMXcl via @YahooFinance  $NCLH $SPY $AAPL $GE $NVDA $DPW $CCL $DOCU $MSFT $AMZN $KCAC $AMD $PLM $SQQQ,Chuck  Richalds,05/09/2020,0,en,Retweet,0,1,
MSFT,"It’s a “put” kinda world ??????

$ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $WMT $BA $ATVI  $PYPL $AMZN $SQ $FSLY $ETSY $SHOP $LYFT $UBER $CSCO $BP $TSLA $CRM $BIGC $SHOP $APPL $ROKU $ORCL https://t.co/JBaN7x0c5R",????The Money Hunter????,05/09/2020,1,en,Tweet,0,0,photo
MSFT,"Many in FinTwit community need to be humbled. Nobody cares about your PNL or that you “called the top” 

$SPX $QQQ $SPY $AAPL $BABA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading",OrderFlowLeo,05/09/2020,2,en,Tweet,2,0,
MSFT,"RT @JesseCohenInv : Many first-time traders are finding out today for the first time that stocks don't always go up..

$MSFT $AAPL $GOOGL $AMZN $FB $V $WMT https://t.co/8uz7yDzEFH",DavidL,05/09/2020,0,en,Retweet,0,0,photo
MSFT,"@IAMCappoCapone Very disappointed, but I will take 392. It seems like it's a lot of hating towards $TSLA. Hopefully, we have weathered the storm. Do you think we are going to get some good news about $MSFT?",Nicholas Poole,05/09/2020,0,en,Reply,0,1,
